lat,lon,estimated_x1_normalized_plus_measured_report_hours_per_year_grid_130_cropped_blurred
43.208,-117.09899999999999,0.13514404648577394
43.226,-116.94300000000001,0.2603521379101524
43.245,-116.787,0.38357900648185816
43.263,-116.631,0.6258934525621918
43.281,-116.47399999999999,1.1737567542328178
43.3,-116.31800000000001,1.6579563502393113
43.318,-116.161,2.04833916201494
43.335,-116.005,2.198891297463259
43.353,-115.84800000000001,2.015055727062739
43.371,-115.691,1.4526391527794076
43.388,-115.535,0.8107120504213857
43.405,-115.37799999999999,0.4502153708200354
43.423,-115.221,0.26995510040062304
43.44,-115.064,0.2025745391724739
43.457,-114.90700000000001,0.28519674183595334
43.473,-114.75,0.8874437408983025
43.49,-114.59299999999999,1.0179868389681324
43.507,-114.436,1.0573450239505173
43.523,-114.279,1.105905568715846
43.539,-114.12200000000001,1.1052102943598097
43.555,-113.964,1.1148978289489178
43.571,-113.80699999999999,0.9000850110898188
43.587,-113.65,1.239039369979213
43.603,-113.49199999999999,2.323769615726337
43.618,-113.33500000000001,3.091114815774906
43.634,-113.17699999999999,3.6783618316378472
43.649,-113.02000000000001,3.883796882502752
43.664,-112.862,4.278857782747933
43.679,-112.70500000000001,4.71727175877447
43.694,-112.547,4.606527256917357
43.709,-112.38900000000001,4.276721477534302
43.724,-112.231,4.146871490273836
43.738,-112.07300000000001,4.016143619159115
43.753,-111.916,3.456548216603952
43.767,-111.75800000000001,2.3934292399725563
43.781,-111.6,1.3545466604852785
43.795,-111.44200000000001,1.2073607163923865
43.809,-111.28299999999999,1.050784958377131
43.823,-111.125,0.8810441354265831
43.836,-110.96700000000001,0.757612857745815
43.85,-110.809,0.6112731716506997
43.863,-110.65100000000001,0.5321800831431436
43.876,-110.49199999999999,0.35720568443699957
43.889,-110.334,0.2662209612939822
43.902,-110.17599999999999,0.19430500168211873
43.915,-110.017,0.06477112752051145
43.927,-109.85900000000001,0.06943506718738167
43.94,-109.69999999999999,0.07445968573979231
43.952,-109.542,0.07190143107647724
43.964,-109.38300000000001,0.09097037886162908
43.976,-109.225,0.29784686394837756
43.988,-109.066,0.47693895312479523
44.0,-108.90700000000001,0.5074214349863866
44.012,-108.74799999999999,0.5450152043386868
44.023,-108.59,0.7335518184333828
44.035,-108.43100000000001,1.1679313744569775
44.046,-108.27199999999999,1.290078875785599
44.057,-108.113,1.4454670134358578
44.068,-107.95400000000001,1.4532491605480689
44.079,-107.79499999999999,1.5331872795594554
44.09,-107.636,1.3483265746540398
44.101,-107.477,0.917087935434109
44.111,-107.31800000000001,0.7953786585412769
44.121,-107.15899999999999,0.9624835802107001
44.132,-107.0,1.4916757339144848
44.142,-106.84100000000001,1.461159327652944
44.152,-106.68199999999999,1.4999602326677968
44.161,-106.52199999999999,1.4828487805515582
44.171,-106.363,1.4241286635402355
44.181,-106.20400000000001,1.265358654741427
44.19,-106.04400000000001,1.871465908448323
44.199,-105.88499999999999,2.8425259878015097
44.208,-105.726,3.319810522934502
44.217,-105.566,3.5034966114586568
44.226,-105.40700000000001,3.43103922937307
44.235,-105.24700000000001,3.3704501779226383
44.244,-105.088,3.057422141931321
44.252,-104.928,2.4811109499473294
44.26,-104.769,2.6001415894338464
44.268,-104.60900000000001,2.6632706480851396
44.277,-104.44999999999999,2.949478837112792
44.284,-104.28999999999999,3.195545140312358
44.292,-104.13,3.57756291898724
44.3,-103.971,3.7599116030069775
44.307,-103.81099999999998,3.714528926534124
44.315,-103.65100000000001,4.173476574901524
44.322,-103.49099999999999,5.659689651340657
44.329,-103.332,6.497921135803869
44.336,-103.17200000000003,6.4482067035172435
44.343,-103.012,6.923471063817113
44.35,-102.85199999999998,6.855573504927719
44.356,-102.69200000000001,5.744111577601741
44.363,-102.53199999999998,5.120322429546959
44.369,-102.37200000000001,5.203550038233808
44.375,-102.21199999999999,4.386006911900038
44.381,-102.05200000000002,3.5090635428520947
44.387,-101.892,3.501967091524614
44.393,-101.73200000000003,4.32763580832661
44.398,-101.572,4.337619240450929
44.404,-101.41199999999998,3.8398663271466695
44.409,-101.25200000000001,4.722397293996006
44.414,-101.09199999999998,4.693875522146541
44.419,-100.93200000000002,4.258800851694873
44.424,-100.77199999999999,5.074719566624844
44.429,-100.61200000000002,4.965535621185194
44.434,-100.452,5.0624817449264725
44.438,-100.29199999999997,4.956062889716355
44.443,-100.13099999999997,4.838337304963357
44.447,-99.971,4.387953707172234
44.451,-99.81099999999998,3.8465036992315307
44.455,-99.65100000000001,3.33694122022775
44.459,-99.49099999999999,3.064794988781564
44.463,-99.32999999999998,3.3061813977021584
44.466,-99.17000000000002,2.9872176613103325
44.47,-99.00999999999999,2.8840614689718223
44.473,-98.85000000000002,2.972323560235094
44.476,-98.68900000000002,3.522098514125209
44.479,-98.529,3.545196858500646
44.482,-98.36900000000003,3.0863290956676916
44.485,-98.20800000000003,2.920222851081021
44.488,-98.048,2.7409999355858203
44.49,-97.88799999999998,2.5092951235580774
44.492,-97.72800000000001,1.6751644315442364
44.495,-97.56700000000001,1.5761377762220508
44.497,-97.40699999999998,1.5089747507813263
44.499,-97.24599999999998,1.5865759655317648
44.501,-97.08600000000001,1.8584656290194526
44.502,-96.92599999999999,1.9472235209583897
44.504,-96.76499999999999,2.0973778404252803
44.505,-96.60500000000002,2.12977436028333
44.507,-96.445,1.9782742776866726
44.508,-96.28399999999999,1.9354701905275216
44.509,-96.12400000000002,1.932933080762675
44.51,-95.96300000000002,2.0300590038766306
44.51,-95.803,1.9050840149831318
44.511,-95.64299999999997,2.0611541575588026
44.511,-95.48200000000003,2.4851512008789998
44.512,-95.322,2.47952188312875
44.512,-95.161,1.9380191676953646
44.512,-95.00099999999998,1.8831650391723302
44.512,-94.84100000000001,2.146950576582065
44.512,-94.68,2.2071009088886573
44.511,-94.51999999999998,1.9796163344466398
44.511,-94.35899999999998,2.259260760431437
44.51,-94.19900000000001,2.5137960263136057
44.51,-94.03899999999999,2.5460219454281443
44.509,-93.87799999999999,2.7526080178144925
44.508,-93.71800000000002,2.98711437440287
44.507,-93.55700000000002,3.1019630780559257
44.505,-93.39699999999999,3.1115894756450375
44.504,-93.23700000000002,2.8203788435764383
44.502,-93.07600000000002,2.5839471502883984
44.501,-92.916,2.162011825448764
44.499,-92.75599999999997,1.843429171833158
44.497,-92.59500000000003,1.5356161122428897
44.495,-92.435,1.4359501484656119
44.492,-92.27499999999998,1.3660169405843858
44.49,-92.11399999999998,1.260574855364603
44.488,-91.95400000000001,1.0906936307444786
44.485,-91.79399999999998,1.1131340004815014
44.482,-91.63299999999998,1.0891344297762613
44.479,-91.47300000000001,0.8209138208428085
44.476,-91.31299999999999,0.7509711464602101
44.473,-91.15199999999999,0.721223111189361
44.47,-90.99200000000002,0.6988889230323284
44.466,-90.832,0.6542477874039014
44.463,-90.67200000000003,0.6440480596585678
44.459,-90.51100000000002,0.9268398308165511
44.455,-90.351,0.9748062151187437
44.451,-90.19099999999997,1.2903446491273014
44.447,-90.031,1.4870240713633496
44.443,-89.87099999999998,1.4662830743967181
44.438,-89.70999999999998,1.4572327466583743
44.434,-89.55000000000001,1.561206609536345
44.429,-89.38999999999999,1.459661123918261
44.424,-89.23000000000002,1.3763630900802413
44.419,-89.07,1.5162618444753408
44.414,-88.91000000000003,1.420538088248209
44.409,-88.75,1.5788661361469873
44.404,-88.58999999999997,1.8384775978634635
44.398,-88.43,2.081404543134947
44.393,-88.26999999999998,2.0979198180779135
44.387,-88.11000000000001,2.0173148019335128
44.381,-87.94999999999999,1.7805447156054617
44.375,-87.79000000000002,1.4377764430007236
44.369,-87.63,1.1741614215536065
44.363,-87.47000000000003,1.1237726720540193
44.356,-87.31,1.039526857457305
44.35,-87.14999999999998,0.5791500944795278
44.343,-86.99000000000001,0.4498156336840607
44.336,-86.82999999999998,1.0166802393304308
44.329,-86.67000000000002,1.0159814973845664
44.322,-86.51100000000002,0.9983231677053952
44.315,-86.351,0.7869469714029718
44.307,-86.19099999999997,0.593231726844872
44.3,-86.031,0.4104793525765499
44.292,-85.87200000000001,0.37650912861973806
44.285,-85.71199999999999,0.2665973783765642
44.277,-85.55200000000002,0.24927120778958223
44.269,-85.39299999999997,0.2266936548430592
44.26,-85.233,0.25231578289745415
44.252,-85.07400000000001,0.3792705425618118
44.244,-84.91399999999999,0.4049252364644044
44.235,-84.755,0.37292169905805533
44.226,-84.59500000000003,0.36806258358142163
44.217,-84.43599999999998,0.3729813469706534
44.208,-84.27600000000001,0.31720651370314445
44.199,-84.11700000000002,0.23365078242892484
44.19,-83.95800000000003,0.2321769635907256
44.181,-83.798,0.3071671038075952
44.171,-83.63900000000001,0.4137956635522553
44.162,-83.48000000000002,0.4046911054402312
44.152,-83.32,0.37584285369843773
44.142,-83.161,1.244775666272902
44.132,-83.00200000000001,1.2716962202747264
44.122,-82.84300000000002,1.3321814499077949
44.111,-82.68400000000003,1.3305671194778486
44.101,-82.52499999999998,1.1265226591993507
44.09,-82.36599999999999,0.925657132968662
44.079,-82.207,0.9109694790922004
44.068,-82.048,0.0
44.057,-81.88900000000001,0.0
44.046,-81.73000000000002,0.0
44.035,-81.57100000000003,0.0
44.024,-81.41199999999998,0.0
44.012,-81.25400000000002,0.0
44.0,-81.09500000000003,0.0
43.989,-80.93599999999998,0.0
43.977,-80.77699999999999,0.0
43.965,-80.61900000000003,0.0
43.952,-80.45999999999998,0.0
43.94,-80.30200000000002,0.0
43.927,-80.14299999999997,0.0
43.915,-79.98500000000001,0.0
43.902,-79.82600000000002,0.0
43.889,-79.668,0.0
43.876,-79.50999999999999,0.0
43.863,-79.351,0.0
43.85,-79.19299999999998,0.0
43.836,-79.03500000000003,0.0
43.823,-78.87700000000001,0.0
43.809,-78.719,0.0
43.795,-78.56,0.0
43.781,-78.40199999999999,0.0
43.767,-78.24400000000003,0.0
43.753,-78.08600000000001,0.0
43.738,-77.92899999999997,0.0
43.724,-77.77100000000002,0.0
43.709,-77.613,0.0
43.695,-77.45499999999998,0.0
43.68,-77.29700000000003,2.0472611926558577
43.665,-77.13999999999999,2.052742785265506
43.649,-76.98200000000003,2.049098445183175
43.634,-76.82499999999999,1.7919661527247976
43.619,-76.66699999999997,1.7140903395628093
43.603,-76.50999999999999,1.6796047167292243
43.587,-76.35199999999998,1.5717651122291392
43.572,-76.195,1.1695225774396685
43.556,-76.03800000000001,0.9145992906589736
43.539,-75.88,0.749560069523478
43.523,-75.72300000000001,0.8152881820540988
43.507,-75.56599999999997,0.8247692698488446
43.49,-75.40899999999999,0.8062127766143683
43.474,-75.25200000000001,0.7329107346187935
43.457,-75.09500000000003,0.5041898979259821
43.44,-74.93799999999999,0.295220040972271
43.423,-74.781,0.24631721956087096
43.406,-74.62400000000002,0.23110748282178115
43.388,-74.46699999999998,0.19126982463807146
43.371,-74.31099999999998,0.15884084534531875
43.353,-74.154,0.19673770321424153
43.336,-73.99700000000001,0.368454611111783
43.318,-73.84100000000001,0.3702213013043774
43.3,-73.68400000000003,0.4027426312433724
43.282,-73.52800000000002,0.46156001559706383
43.263,-73.37099999999998,0.4980567677777054
43.245,-73.21499999999997,0.5629476657654935
43.226,-73.05900000000003,0.4984169841000829
43.208,-72.90300000000002,0.3787205315375429
43.189,-72.74599999999998,0.25867746768191213
43.17,-72.58999999999997,0.25613662563393236
43.151,-72.43400000000003,0.23317502737514822
43.132,-72.27800000000002,0.21787557980603822
43.113,-72.12200000000001,0.1447611640533294
43.093,-71.96699999999998,0.12661597909629366
43.074,-71.81099999999998,0.14738496017773128
43.054,-71.65499999999997,0.12699336508757766
43.034,-71.49900000000002,0.15250491473677652
43.014,-71.344,0.2854842455016379
42.994,-71.18799999999999,0.5904404178320584
42.974,-71.03300000000002,0.6770307276914787
42.953,-70.87700000000001,0.7434353719435621
42.933,-70.72199999999998,0.7568776315725603
42.912,-70.56700000000001,0.733162684850498
42.891,-70.41199999999998,0.6626937696004441
42.87,-70.25599999999997,0.6546321102285034
42.849,-70.101,0.0
42.828,-69.94600000000003,0.0
42.807,-69.791,0.0
42.785,-69.63600000000002,0.0
42.764,-69.48200000000003,0.0
42.742,-69.327,0.0
42.72,-69.17200000000003,0.0
42.698,-69.01799999999997,0.0
42.676,-68.863,0.0
42.654,-68.709,0.0
42.632,-68.55399999999997,0.0
42.609,-68.39999999999998,0.0
42.586,-68.24599999999998,0.0
42.564,-68.09100000000001,0.0
42.541,-67.93700000000001,0.0
42.518,-67.78300000000002,0.0
42.494,-67.62900000000002,0.0
42.471,-67.47500000000002,0.0
42.448,-67.32100000000003,0.0
42.424,-67.168,0.0
42.4,-67.01400000000001,0.0
42.377,-66.86000000000001,0.0
42.353,-66.707,0.0
42.329,-66.553,0.0
42.304,-66.39999999999998,0.0
42.28,-66.24599999999998,0.0
42.256,-66.09300000000002,0.0
42.231,-65.94,0.0
42.206,-65.78699999999998,0.0
42.181,-65.63400000000001,0.0
42.156,-65.481,0.0
42.131,-65.32799999999997,0.0
42.106,-65.17500000000001,0.0
42.08,-65.02300000000002,0.0
42.055,-64.87,0.0
42.029,-64.71699999999998,0.0
42.003,-64.565,0.0
41.977,-64.41199999999998,0.0
41.951,-64.25999999999999,0.0
41.925,-64.108,0.0
41.899,-63.95600000000002,0.0
41.872,-63.803999999999974,0.0
41.846,-63.65199999999999,0.0
41.819,-63.5,0.0
41.792,-63.34800000000001,0.0
41.765,-63.196000000000026,0.0
41.738,-63.04399999999998,0.0
41.711,-62.89299999999997,0.0
41.008,-131.361,0.0
41.038,-131.212,0.0
41.069,-131.062,0.0
41.1,-130.913,0.0
41.13,-130.763,0.0
41.161,-130.613,0.0
41.191,-130.464,0.0
41.221,-130.314,0.0
41.251,-130.164,0.0
41.281,-130.014,0.0
41.311,-129.864,0.0
41.34,-129.713,0.0
41.37,-129.563,0.0
41.399,-129.412,0.0
41.428,-129.262,0.0
41.457,-129.111,0.0
41.486,-128.961,0.0
41.515,-128.81,0.0
41.544,-128.659,0.0
41.572,-128.508,0.0
41.601,-128.357,0.0
41.629,-128.206,0.0
41.657,-128.055,0.0
41.685,-127.904,0.0
41.713,-127.75200000000001,0.0
41.741,-127.601,0.0
41.769,-127.44900000000001,0.0
41.796,-127.298,0.0
41.824,-127.14599999999999,0.0
41.851,-126.994,0.0
41.878,-126.84200000000001,0.0
41.905,-126.69,0.0
41.932,-126.53800000000001,0.0
41.959,-126.386,0.0
41.985,-126.23400000000001,0.0
42.012,-126.082,0.0
42.038,-125.929,0.0
42.064,-125.77699999999999,0.0
42.09,-125.625,0.0
42.116,-125.47200000000001,0.0
42.142,-125.31899999999999,0.0
42.168,-125.167,0.0
42.193,-125.01400000000001,0.0
42.219,-124.86099999999999,0.621052622157167
42.244,-124.708,0.6209831469752436
42.269,-124.555,0.6189657266161003
42.294,-124.40199999999999,0.5697793487110009
42.319,-124.249,0.3810306367121709
42.344,-124.095,0.28225867052218134
42.369,-123.94200000000001,0.15907694504658185
42.393,-123.78800000000001,0.10137980403967836
42.417,-123.63499999999999,0.22860981161998553
42.442,-123.481,0.2734707418310595
42.466,-123.328,0.2881532940565004
42.49,-123.174,0.28061203255417094
42.514,-123.02000000000001,0.20856754459683824
42.537,-122.86600000000001,0.10431890138421877
42.561,-122.71199999999999,0.0840561867559492
42.584,-122.55799999999999,0.08561283216763348
42.608,-122.404,0.07876317061068701
42.631,-122.25,0.09846666941622942
42.654,-122.096,0.09655114671622303
42.677,-121.94200000000001,0.06461691720829349
42.7,-121.787,0.036293847762502766
42.722,-121.63300000000001,0.030167943765725357
42.745,-121.47800000000001,0.02437166000067564
42.767,-121.32400000000001,0.0063706787669083305
42.789,-121.16900000000001,0.00936010504623997
42.812,-121.01400000000001,0.011573328513201564
42.834,-120.86000000000001,0.020896321208820533
42.855,-120.70500000000001,0.04456937817267568
42.877,-120.55000000000001,0.04750836153917466
42.899,-120.39500000000001,0.04717046141526936
42.92,-120.24000000000001,0.04188901009728772
42.941,-120.08500000000001,0.011775700243799469
42.963,-119.929,0.0009852311096847967
42.984,-119.774,5.9028479566659224e-6
43.005,-119.619,6.349806307590425e-6
43.025,-119.463,4.856311466793956e-5
43.046,-119.30799999999999,0.00016683233045359432
43.067,-119.15299999999999,0.008290651150091545
43.087,-118.99700000000001,0.0598735822251726
43.107,-118.84100000000001,0.1104447522014387
43.127,-118.686,0.11825730512904647
43.147,-118.53,0.11827926967651999
43.167,-118.374,0.12304610837735157
43.187,-118.21799999999999,0.14869360316304656
43.207,-118.06200000000001,0.15116710807959657
43.226,-117.906,0.1506453605858202
43.245,-117.75,0.14638486011689808
43.265,-117.594,0.13028362879251307
43.284,-117.43799999999999,0.14695856942855706
43.303,-117.281,0.09527912321662628
43.321,-117.125,0.16632241419235622
43.34,-116.969,0.2650668445501952
43.359,-116.81200000000001,0.35814366082038096
43.377,-116.656,0.6576271871100575
43.395,-116.499,1.3145547213661057
43.413,-116.34299999999999,1.6471123985690235
43.431,-116.186,1.7148041546151649
43.449,-116.029,1.7607388098318237
43.467,-115.87200000000001,1.7385811015591934
43.485,-115.715,1.2552500664457698
43.502,-115.559,0.5656946892427224
43.519,-115.40199999999999,0.2579909925330477
43.537,-115.245,0.20110573736405113
43.554,-115.088,0.20983848876595443
43.571,-114.93,0.34371634069585383
43.587,-114.773,0.8620074069195206
43.604,-114.61600000000001,1.0046761574345497
43.62,-114.459,1.0313367931338981
43.637,-114.30099999999999,1.0301444132261017
43.653,-114.144,1.0285927439864553
43.669,-113.987,0.9319860040442999
43.685,-113.82900000000001,0.6813457303524318
43.701,-113.672,1.059274880870755
43.717,-113.51400000000001,2.003348749185011
43.732,-113.356,2.6305644567043873
43.748,-113.19900000000001,2.9991419545407587
43.763,-113.041,3.338805619050557
43.778,-112.88300000000001,3.902217327126095
43.793,-112.725,4.042901570459452
43.808,-112.56700000000001,4.117431825258983
43.823,-112.40899999999999,4.028099287658091
43.838,-112.251,4.217743328748667
43.852,-112.09299999999999,4.065318227384661
43.867,-111.935,3.250705758171276
43.881,-111.77699999999999,2.31852597030887
43.895,-111.619,1.2575450692877919
43.909,-111.46100000000001,1.096241153051665
43.923,-111.303,1.0192985048118415
43.937,-111.144,0.7511151133583178
43.95,-110.98599999999999,0.6958038727780854
